'nautzid','name','currentname','REPLACE(`type`,\'hg:\',\'\')','bagid','remarks','geometry'
'3','Laan naar ’t Vrouwen of Friesche hek','Friese Varkenmarkt','Street','392300000005540',,
'4','Het Rozenlaantje','Parkstraat','Street','392300000010270',,
'5','De Baljuw’s Laan','Baljuwslaan','Street','392300000002780',,
'6','De Lange Ruiters straat of Zak steeg',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6370318062706,52.387949652866],[4.6401558735774,52.387647558428]]]}'
'7','De lange Rozen straat',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6369263182836,52.387578224987],[4.6399448976035,52.387300890133]]]}'
'8','De lange Molen steeg',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6368127158361,52.387196889113],[4.63974203609,52.386884884585]]]}'
'9','De lange Heeren straat','Lange Herenstraat','Street','392300000006610',,
'10','De korte Heeren straat','Korte Herenstraat','Street','392300000006600',,
'11','De Reekhuizen of Kraayehorste str.',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6347333853234,52.388000414433],[4.6350255059027,52.389134486913]]]}'
'12','De korte Rozen straat','Rozenstraat','Street','392300000011470',,
'13','De Rozen steeg',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6362021026806,52.387663653676],[4.6348307588498,52.388010319122]]]}'
'14','De Groenendaal steeg',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6351066505081,52.388946302229],[4.6351877951135,52.388995824592],[4.6352689397189,52.389020585753],[4.6353987710875,52.389040394671],[4.6355204879955,52.389035442442],[4.6370460065765,52.388703641848]]]}'
'15','De Punt vest',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6351228794292,52.389149343564],[4.6358694097986,52.389223626746],[4.637159609024,52.389065155807]]]}'
'16','De Rolhuizen',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6326613400211,52.385501696252],[4.6340570272335,52.385397690994]]]}'
'17','De Zij huizen',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6343978345761,52.385358069878],[4.6345682382474,52.385977145741]]]}'
'18','Tusschen de Kruisbruggen',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6361290725358,52.385149548546],[4.6362994762071,52.385803295487]]]}'
'19','Tusschen de Jansbruggen',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6387086355741,52.384945600255],[4.6390575573772,52.385574587137]]]}'
'20','De Vriessche Varkenmarkt of Hooimarkt','Hooimarkt','Street','392300000006930',,
'21','De Vest',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6301494519865,52.383306633514],[4.631228675238,52.38432196055]]]}'
'22','De Magdalena straat','Magdalenastraat','Street','392300000008910',,
'23','De Witte Heerensteeg','Witte Herenstraat','Street','392300000006620',,
'24','De lage Zijlstraat',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.630141337526,52.383274561136],[4.6306687774609,52.3829278585],[4.6311962173959,52.382690117975],[4.6313098198434,52.382670306207],[4.6320725791339,52.382526670622]]]}'
'25','Poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.631733104262,52.383477897057],[4.6319644380502,52.383437023343]]]}'
'26','Poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6325975621022,52.383598660083],[4.6323510089858,52.383661828304]]]}'
'27','De Fransche poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6323570967171,52.383362707402],[4.6321866402415,52.3833775706]]]}'
'28','Poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6322475175542,52.383245659541],[4.6319522625877,52.383275386011]]]}'
'29','Poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6321592454508,52.383136043008],[4.6319553064533,52.383152764192]]]}'
'30','De Vogel koop steeg','Vogelkopsteeg','Street','0392300000013680',,
'31','Poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6326496350232,52.384315303725],[4.6329053197366,52.384276288647]]]}'
'32','De Kinderhuis straat',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6323665555192,52.384127659465],[4.6329814163774,52.384638570183]]]}'
'33','De Kinderhuis vest',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6329296706616,52.384647859414],[4.6336936809359,52.384536388512]]]}'
'34','De Servet poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6332584081502,52.384162958941],[4.6331214341966,52.384190826929]]]}'
'35','De Slagers poort','Slagerspoort','Street','392300000012160',,
'36','De Verwers poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6328684661437,52.383411012778],[4.6330632735443,52.383316259875],[4.6331758965728,52.383392433793]]]}'
'37','De St. Ursula steeg','Ursulastraat','Street','392300000013390',,
'38','De Zoetemelks, Wittebrood of Heerntating S.','Zoetestraat','Street','392300000014520',,
'39','De grote Krocht of nieuwe Groenmarkt','Nieuwe Groenmarkt','Street','392300000006140',,
'40','De Krom Elleboog steeg','Kromme Elleboogsteeg','Street','392300000005130',,
'41','De Peper straat',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6340293985891,52.382032900172],[4.6343216096901,52.382449080367]]]}'
'42','De hooge Zijlstraat',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6321848160145,52.382471375623],[4.6330370983922,52.382263286122],[4.6334875905062,52.382166672805],[4.6345894698659,52.381787649292],[4.6351678043365,52.381639011731]]]}'
'43','De kleine Krocht','Krocht','Street','392300000008100',,
'44','De lange Margaretha straat','Lange Margarethastraat','Street','392300000008970',,
'45','De Graaf Mijnders steeg',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6347612450787,52.383968415094],[4.6353730620713,52.383934973338],[4.6353730620713,52.383895957925],[4.6357109311568,52.383882952779]]]}'
'46','Het Waaigat',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.63515085988,52.384395724185],[4.6352513074459,52.384365998469],[4.6357748523351,52.384111471207]]]}'
'47','De Zwane poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.633518658662,52.383931653966],[4.634310063727,52.38363625067]]]}'
'48','De korte Margaretha straat','Korte Margarethastraat','Street','392300000008960',,
'49','De Fransche poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6346357573499,52.3839595221],[4.6343709410397,52.384063562976]]]}'
'50','De Roode poort',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6342613618768,52.38358608765],[4.6341213440576,52.383634392781],[4.6341030808638,52.383612098112],[4.6339630630446,52.383652971664],[4.633993501701,52.383684555747]]]}'
'51','Waagt over de gewezen Osse markt (nu Garnis. stalling)',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6341883091016,52.384502018261],[4.6351532145078,52.384392404848]]]}'
'52','De Ridder straat','Ridderstraat','Street','392300000011140',,
'53','De korte Wijngaard straat','Korte Wijngaardstraat','Street','392300000014370',,
'54','De Nieuwe Kruis straat','Nieuwe Kruisstraat','Street','392300000008160',,
'55','De St. Pieters straat','Pieterstraat','Street','392300000010490',,'{"type":"MultiLineString","coordinates":[[[4.636355559836,52.383717526509],[4.6363151995941,52.383416112768],[4.6371746353348,52.383327717002]]]}'
'56','De Cecilia steeg','Ceciliasteeg','Street','392300000004040',,
'57','De Smede straat','Smedestraat','Street','392300000012250',,
'58','De Lange Wijngaard straat','Lange Wijngaardstraat','Street','392300000014380',,
'59','De Morinne steeg','Morinnesteeg','Street','392300000009390',,
'60','De Schoot steeg',,'Street',,,'{"type":"MultiLineString","coordinates":[[[4.6373545443466,52.382158427054],[4.6375159853144,52.382061333847],[4.6377723915576,52.382020757518]]]}'
'61','De Noorder School straat','Noorder Schoolsteeg','Street','392300000011870',,
'62','De Zuider School straat','Zuider Schoolsteeg','Street','392300000011880',,
'A','Het Leprosen Pest en Dolhuis',,'Building','0392100000049249','complex bestaat uit meerdere BAGnummers',
'C','Het Hofje van Staats',,'Building','0392100000066002',,
'D','Het Hofje van Nicolaas van Beerensteijn',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.638905134086,52.386457556871],[4.6389410554045,52.386590927335],[4.6390368455874,52.386581792385],[4.6390158914849,52.386511453203],[4.6391101849462,52.386503231733],[4.6391326357703,52.386578138404],[4.6392014849642,52.386572657432],[4.6391685570889,52.386432892426],[4.638905134086,52.386457556871]]]]}'
'E','Het Hofje van Noblet',,'Building','0392100000036708',,
'F','Stalling voor het Garnisoen',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.634272293823,52.384680013181],[4.6343744678974,52.384956646679],[4.6350320497604,52.384900680505],[4.6349979917356,52.384804738326],[4.6345133198445,52.384839917149],[4.6344530633392,52.384664022753],[4.634272293823,52.384680013181]]],[[[4.6342356159502,52.384564881966],[4.634269673975,52.38465762658],[4.6347333870816,52.38460006098],[4.6347464863219,52.384648032318],[4.6348460405482,52.384635239967],[4.6348146023714,52.384492924804],[4.6342356159502,52.384564881966]]]]}'
'G','Nieuwe Stalling voor het Garnisoen',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6327475422521,52.38507497493],[4.6327737407327,52.385156525296],[4.6338321593489,52.385047791441],[4.6337692829955,52.384798342173],[4.6329073529838,52.38487989305],[4.6329309316163,52.384959844744],[4.6336278112003,52.384905477608],[4.6336513898328,52.384980632161],[4.6327475422521,52.38507497493]]]]}'
'H','Het Nederduits Gereform. Diakonie en Aalm. Armenhuis',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6313616426284,52.384481731457],[4.63152145336,52.384633640922],[4.6316262472824,52.384596862889],[4.631649825915,52.384614452387],[4.6316236274344,52.384622447611],[4.6316314869786,52.384638438055],[4.6318882320884,52.384550490543],[4.6319720672264,52.384627244745],[4.6321475970464,52.384643235187],[4.6321449771983,52.38466242371],[4.6322838291455,52.384670418925],[4.6322890688416,52.384656027536],[4.6324462597252,52.384654428493],[4.6324541192694,52.384672017968],[4.6326244093933,52.384660824666],[4.6326217895452,52.384640037099],[4.6328759148071,52.384619249522],[4.6328759148071,52.384595263844],[4.6323100276261,52.384141132546],[4.631343303692,52.3843394158],[4.6314035601973,52.384387387421],[4.6316629251553,52.384353807292],[4.6318096366466,52.384492924804],[4.6316105281941,52.384566481013],[4.6314716762469,52.384438557093],[4.6313616426284,52.384481731457]],[[4.6319065710249,52.384341014855],[4.6321790352231,52.384291444127],[4.6321790352231,52.384278651672],[4.6322052337037,52.384272255443],[4.6322052337037,52.384256264867],[4.6322471512727,52.384248269576],[4.6322576306649,52.384221085578],[4.6326951452909,52.384572877199],[4.6325798719763,52.384593664798],[4.632176415375,52.384580872431],[4.6319065710249,52.384341014855]]]]}'
'I','Het Luthersche Hofje',,'Building','rm/19833',,'{"type":"MultiPolygon","coordinates":[[[[4.6332521535066,52.380320914636],[4.6332990572927,52.380363860935],[4.6335042613567,52.380345966649],[4.6335453021695,52.380435438008],[4.6336244523085,52.380419333177],[4.6335775485224,52.380317335776],[4.6336479042015,52.380290494315],[4.6336244523085,52.380254705676],[4.6334690835172,52.380311967485],[4.6334192482445,52.380279757727],[4.6332521535066,52.380320914636]]]]}'
'K','De Lutherse Kerk',,'Building','rm/19834',,
'L','Het Frans Loenen Hofje',,'Building','rm/19835',,
'M','Het Comans Hofje',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.631096920929,52.383251902189],[4.6311283591057,52.383301474085],[4.6313379469505,52.383261496754],[4.631314368318,52.38321352391],[4.631096920929,52.383251902189]]],[[[4.6312095743956,52.383453387611],[4.6312383927243,52.383501360195],[4.6314689393535,52.383458184872],[4.6314532202652,52.383423004947],[4.6312593515087,52.383459783958],[4.6312514919646,52.383445392175],[4.6312095743956,52.383453387611]]]]}'
'N','De Manege voor het Garnisoen',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.632260250513,52.383794134709],[4.6324462597252,52.384064377499],[4.63265584757,52.384025999926],[4.6324514994213,52.383750959673],[4.632260250513,52.383794134709]]]]}'
'O','De Infirmerie voor het Garnizoen',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6325379544073,52.383782941185],[4.6325851116724,52.383835710631],[4.6327973193653,52.38378134211],[4.6327134842273,52.383699789204],[4.6325405742554,52.383734968907],[4.632566772736,52.383771747659],[4.6325379544073,52.383782941185]]]]}'
'Q','School en Vergaderkamer der Maatsch. tot Nut v. ’t Algemeen',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6316051714527,52.38225558376],[4.6316837668945,52.382455474605],[4.6317911806649,52.382439483371],[4.6317047256789,52.382241191584],[4.6316051714527,52.38225558376]]]]}'
'R','Magazijn voor het Garnisoen',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6306464826307,52.381842470363],[4.6307565162492,52.38201997514],[4.6309006078925,52.381997587189],[4.630835111691,52.381868056682],[4.6307329376166,52.381872854115],[4.6307145986802,52.381829677199],[4.6306464826307,52.381842470363]]]]}'
'S','Het Hofje van Gratie',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6304028367611,52.381434686418],[4.6304316550898,52.381489057828],[4.6306255238462,52.381450678016],[4.6306019452137,52.381393108235],[4.6304028367611,52.381434686418]]],[[[4.6303949772169,52.381573813128],[4.6304342749378,52.381632981826],[4.6306255238462,52.381597800448],[4.6306412429345,52.381639378438],[4.6306045650617,52.381648973353],[4.6306229039981,52.381693749596],[4.6307774750337,52.381668163177],[4.6307565162492,52.381616990294],[4.6307145986802,52.381623386908],[4.6306831605035,52.381553024107],[4.6304971512913,52.381580209748],[4.630484052051,52.381556222419],[4.6303949772169,52.381573813128]]]]}'
'T','Het Lutherse Wees en Armenhuis',,'Building','rm/19843',,
'U','Het Zuider Hofje',,'Building',,'Het huidige Zuiderhofje is gebouwd rond 1892. Dit is het hofje dat rond 1822 op ongeveer dezelfde plaats stond.','{"type":"MultiPolygon","coordinates":[[[[4.6304765436427,52.380858877855],[4.6305603787806,52.38105717585],[4.6308878597881,52.381002803908],[4.6308930994842,52.381023593188],[4.6309507361415,52.381013998137],[4.6308642811556,52.380801307303],[4.6304765436427,52.380858877855]],[[4.6305629986287,52.380890861463],[4.6308040246502,52.38085088195],[4.6308511819153,52.38096602285],[4.6306075360457,52.381001204732],[4.6305629986287,52.380890861463]]]]}'
'V','De Stads Doele',,'Building','rm/19558',,
'W','Het Bruinings Hofje',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6317353529712,52.379989735002],[4.6317746082672,52.38010098835],[4.6318615307084,52.380090718822],[4.6318194714627,52.379979465448],[4.6317353529712,52.379989735002]]]]}'
'X','Het Hofje van Alkemade',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6304875497388,52.379974379029],[4.6305058886752,52.380028752238],[4.630843849075,52.379982375094],[4.6308988658842,52.380139097662],[4.6305635253325,52.380180677025],[4.6305740047248,52.380225454757],[4.6309853208702,52.380171081791],[4.6308962460362,52.379918406539],[4.6304875497388,52.379974379029]]]]}'
'Y','Het Hofje der Vijf Kamers',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6297076413134,52.380085399849],[4.6297272144093,52.380133191099],[4.6300375877869,52.380085399849],[4.6300152185344,52.38003419488],[4.6297076413134,52.380085399849]]]]}'
'Z','Het Wijnbergs Hofje',,'Building',,'Het huidige Wijnbergshofje is gebouwd in 1872. Het vorige, uit de zeventiende eeuw, werd gesloopt in 1871. Zie https://nl.wikipedia.org/wiki/Wijnbergshofje','{"type":"MultiPolygon","coordinates":[[[[4.6296397170437,52.379845696674],[4.6297327692079,52.380056014343],[4.6299264183063,52.380026846259],[4.6298459407589,52.379819598791],[4.6296397170437,52.379845696674]],[[4.6297227095145,52.379882540718],[4.6297855825983,52.379874864878],[4.629825821372,52.379971580363],[4.6297654632115,52.379977721021],[4.6297227095145,52.379882540718]]]]}'
'a','Het Brouwers Hofje',,'Building','0392100000038106','complex bestaat uit meerdere BAGnummers','{"type":"MultiPolygon","coordinates":[[[[4.6310022839667,52.379292673158],[4.6310701868973,52.379572076554],[4.631145634598,52.379561330302],[4.6310777316674,52.37928039165],[4.6310022839667,52.379292673158]]]]}'
'b','Het Verenigd Arrest en Provoost Huis',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.631142619178,52.379185602517],[4.6312232967376,52.379439829188],[4.6314827732132,52.379419863796],[4.6314936755861,52.379481090971],[4.6315656312474,52.379475766872],[4.6315765336203,52.379463787647],[4.6316637526037,52.37945447047],[4.6316572111799,52.379437167136],[4.6319145071809,52.379370615789],[4.6318970633842,52.379318705669],[4.6317836787058,52.379194919751],[4.631672474502,52.379233519698],[4.6316550307053,52.379218878342],[4.631556909349,52.379252154143],[4.6315699921965,52.379286760949],[4.6316332259595,52.379265464456],[4.6316397673832,52.379281436827],[4.6315787140949,52.379302733312],[4.6316005188407,52.379345326251],[4.6316419478578,52.379345326251],[4.6316550307053,52.379375939901],[4.6316114212136,52.379382595039],[4.6315983383661,52.379353312422],[4.6313148766702,52.379375939901],[4.631232018636,52.379174954247],[4.631142619178,52.379185602517]],[[4.6317705958583,52.379363960649],[4.6317596934854,52.379336009049],[4.6317836787058,52.379332015962],[4.6317749568075,52.379312050521],[4.6317924006041,52.379305395372],[4.6317793177566,52.379278774765],[4.6317967615533,52.379274781673],[4.6318120248754,52.379301402282],[4.6317989420279,52.379301402282],[4.6318185662991,52.379353312422],[4.6317705958583,52.379363960649]]],[[[4.6315089389082,52.379140347354],[4.6315547288744,52.379238843826],[4.6317596934854,52.37917229218],[4.6317117230445,52.379113726648],[4.6315089389082,52.379140347354]]]]}'
'c','Het Militair Passanten Huis',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6292629987444,52.378586025496],[4.6292826230157,52.378623294925],[4.6294221733891,52.378598004958],[4.6293981881686,52.378560735508],[4.6292629987444,52.378586025496]]]]}'
'd','De Raam Poort',,'Building',,'Volgens haerlem.nu pas in 1849 afgebroken, maar op Nautz niet goed als poort zichtbaar.','{ "type": "Point", "coordinates": [ 4.626812252795412, 52.377583138953625 ] }'
'e','De Nieuwe of St. Anna Kerk',,'Building','0392100000036701',,
'g','Oude Mannen en voormalig Proveniers Huis, Vergaderkamer',,'Building','0392100000038769',,
'h','Het Hofje van Guurtje de Waal',,'Building','0392100000038644','Entreegebouw uit 1783 ander BAG id, zie https://nl.wikipedia.org/wiki/Hofje_van_Guurtje_de_Waal',
'i','Het St. Pieters Huis',,'Building',,'Gebouwd in 1558 waar het diende als leerschool voor ouderloze jongens, welke hier zijn groot gebracht en een ambacht leerden. Tot 2000 was het pand de ambachtsschool. Na een brand rond 1842 is het Pietershuis in de huidige vorm herbouwd.','{"type":"MultiPolygon","coordinates":[[[[4.6332521535066,52.380320914636],[4.6332990572927,52.380363860935],[4.6335042613567,52.380345966649],[4.6335453021695,52.380435438008],[4.6336244523085,52.380419333177],[4.6335775485224,52.380317335776],[4.6336479042015,52.380290494315],[4.6336244523085,52.380254705676],[4.6334690835172,52.380311967485],[4.6334192482445,52.380279757727],[4.6332521535066,52.380320914636]]]]}'
'k','De Latijnsche School ',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6331646592137,52.381024484161],[4.6331881111067,52.381072797975],[4.6333170965184,52.381045956973],[4.6333405484115,52.381094270764],[4.6334607393632,52.381069219175],[4.6334900542295,52.381130058723],[4.6333669317911,52.381146163295],[4.6334196985504,52.381237422425],[4.633613176668,52.381201634554],[4.6335164376092,52.381020905358],[4.633613176668,52.380995853727],[4.6335926562616,52.380949329234],[4.6331646592137,52.381024484161]]]]}'
'l','Rijks Kweekschool voor School Onderwijzers',,'Building',,,'{"type":"MultiPolygon","coordinates":[[[[4.6336190396412,52.380999432533],[4.6336424915343,52.381047746374],[4.633692326807,52.38103879937],[4.6337040527535,52.381065640376],[4.6336659434273,52.381076376774],[4.6337275046465,52.381176583026],[4.6338359696518,52.381156899673],[4.6337832028925,52.38108532377],[4.6338125177587,52.381076376774],[4.633739230593,52.380969012679],[4.6336190396412,52.380999432533]]],[[[4.6337993228581,52.381102156465],[4.6338388931113,52.381154644799],[4.6339735841657,52.381125845898],[4.6339492332406,52.381088685997],[4.6338952046256,52.381102156465],[4.6338777023982,52.381078931518],[4.6337993228581,52.381102156465]]],[[[4.6339751060985,52.3811249169],[4.6340443540417,52.381110981941],[4.6340009789564,52.381048274571],[4.6339362968117,52.381065925543],[4.6339751060985,52.3811249169]]]]}'
'm','Het Pand',,'Building',,'Het Pand is in de BAG deel van groter complex met Stadhuis','{ "type": "MultiPolygon", "coordinates": [ [ [ [ 4.63253795440732, 52.383782941185416 ], [ 4.632585111672398, 52.383835710630926 ], [ 4.632797319365258, 52.383781342110325 ], [ 4.632713484227338, 52.383699789203867 ], [ 4.632540574255379, 52.383734968907476 ], [ 4.632566772735979, 52.383771747658557 ], [ 4.63253795440732, 52.383782941185416 ] ] ] ] }'
'n','Stads Burger School',,'Building',,'Is in de BAG deel van groter complex met Stadhuis','{ "type": "MultiPolygon", "coordinates": [ [ [ [ 4.63253795440732, 52.383782941185416 ], [ 4.632585111672398, 52.383835710630926 ], [ 4.632797319365258, 52.383781342110325 ], [ 4.632713484227338, 52.383699789203867 ], [ 4.632540574255379, 52.383734968907476 ], [ 4.632566772735979, 52.383771747658557 ], [ 4.63253795440732, 52.383782941185416 ] ] ] ] }'
'o','Het Prinsen Hof Vergaderzaal der Staten van Holland',,'Building','0392100000064492',,'{"type":"MultiPolygon","coordinates":[[[[4.6337559656185,52.381222112911],[4.6340047524295,52.381587526116],[4.6344064394681,52.381495777631],[4.6344297632317,52.381467303924],[4.6344504954659,52.381475213289],[4.6346837331013,52.381424593329],[4.6346396771035,52.381342335771],[4.6345567481665,52.381356572667],[4.6345386074615,52.381318607601],[4.6345697058129,52.381313861965],[4.6345515651079,52.381266405582],[4.6345308328737,52.381256914299],[4.6344530869952,52.381274314983],[4.6343882987632,52.381165165126],[4.6340513999566,52.381256914299],[4.6339788371367,52.381160419474],[4.6337559656185,52.381222112911]],[[4.6340539914859,52.381332844505],[4.6343001867676,52.381285388141],[4.6343831157046,52.381434084576],[4.6341421034814,52.381468885797],[4.6340539914859,52.381332844505]]]]}'
'p','Stadhuis',,'Building','0392100000064491',,'{"type":"MultiPolygon","coordinates":[[[[4.6346215363985,52.38173463967],[4.6351864897819,52.381615999746],[4.6351476168427,52.381549561249],[4.6352175881333,52.381535324415],[4.6351709406062,52.381457812684],[4.635095786257,52.381465722051],[4.6350050827322,52.381309116329],[4.6348184926239,52.381345499526],[4.6347951688604,52.381345499526],[4.6348107180361,52.381367645805],[4.6347614789797,52.381380300817],[4.6347770281554,52.381404028954],[4.6348547740339,52.381389792073],[4.6349014215609,52.381479958907],[4.634865140151,52.381491032014],[4.6348755062681,52.38151317822],[4.6348521825046,52.381517923834],[4.6348625486217,52.381546397508],[4.6349247453245,52.381533742544],[4.6349428860294,52.381568543687],[4.6345645227543,52.381653964556],[4.6346215363985,52.38173463967]]]]}'
